city_id,property_id,year,month,date,monthly_rent,price_per_sqm
sgp,test_propertyguru_639aff58,2025,6,30,8880.0,20.18
sgp,test_propertyguru_45846d73,2025,6,30,9250.0,20.11
sgp,test_propertyguru_929d6e1f,2025,6,30,9620.0,20.04
sgp,test_propertyguru_a0590d88,2025,6,30,9990.0,19.98
sgp,test_propertyguru_e6647640,2025,6,30,10360.0,19.92
sgp,test_propertyguru_3f27f9af,2025,6,30,10730.0,19.87
sgp,test_propertyguru_07d2734d,2025,6,30,11100.0,19.82
sgp,test_propertyguru_cb476387,2025,6,30,11470.0,19.78
sgp,test_propertyguru_8752636d,2025,6,30,11840.0,19.73
sgp,test_propertyguru_8a666897,2025,6,30,12210.0,19.69
sgp,test_propertyguru_47602509,2025,6,30,12580.0,19.66
sgp,test_propertyguru_07764534,2025,6,30,12950.0,19.62
sgp,test_propertyguru_40927b30,2025,6,30,13320.0,19.59
sgp,test_propertyguru_e2f49e43,2025,6,30,13690.0,19.56
sgp,test_propertyguru_c7620885,2025,6,30,14060.0,19.53
sgp,test_propertyguru_e0b0e6e7,2025,6,30,14430.0,19.5
sgp,test_propertyguru_452071f7,2025,6,30,14800.0,19.47
sgp,test_propertyguru_917455bf,2025,6,30,15170.0,19.45
sgp,test_propertyguru_19074a85,2025,6,30,15540.0,19.42
sgp,test_propertyguru_bdd9ebf3,2025,6,30,15910.0,19.4
sgp,test_propertyguru_757bcae4,2025,6,30,16280.0,19.38
sgp,test_propertyguru_eeab5bcb,2025,6,30,16650.0,19.36
sgp,test_propertyguru_15b2f8b0,2025,6,30,17020.0,19.34
sgp,test_propertyguru_22a04f6d,2025,6,30,17390.0,19.32
sgp,test_propertyguru_a580b832,2025,6,30,17760.0,19.3
sgp,test_propertyguru_de3b5b3a,2025,6,30,18130.0,19.29
sgp,test_propertyguru_53e50bcd,2025,6,30,18500.0,19.27
sgp,test_propertyguru_5b30edf4,2025,6,30,18870.0,19.26
sgp,test_propertyguru_e9a88f42,2025,6,30,19240.0,19.24
sgp,test_propertyguru_305df393,2025,6,30,19610.0,19.23
sgp,test_propertyguru_d2db4451,2025,6,30,19980.0,19.21
sgp,test_propertyguru_d930e764,2025,6,30,20350.0,19.2
sgp,test_propertyguru_deabf70d,2025,6,30,2220.0,27.75
sgp,test_propertyguru_15880e6b,2025,6,30,2590.0,25.9
sgp,test_propertyguru_7cb554c4,2025,6,30,2960.0,24.67
sgp,test_propertyguru_07899022,2025,6,30,3330.0,23.79
sgp,test_propertyguru_0b8d56fa,2025,6,30,3700.0,23.12
sgp,test_propertyguru_471e8d13,2025,6,30,4070.0,22.61
sgp,test_propertyguru_98396c02,2025,6,30,4440.0,22.2
sgp,test_propertyguru_6a1a2ac3,2025,6,30,4810.0,21.86
sgp,test_propertyguru_402cc506,2025,6,30,5180.0,21.58
sgp,test_propertyguru_090e0f06,2025,6,30,5550.0,21.35
sgp,test_propertyguru_aa2d6114,2025,6,30,5920.0,21.14
sgp,test_propertyguru_11d2613f,2025,6,30,6290.0,20.97
sgp,test_propertyguru_7e0d4b9f,2025,6,30,6660.0,20.81
sgp,test_propertyguru_bc267945,2025,6,30,7030.0,20.68
sgp,test_propertyguru_3fae6611,2025,6,30,7400.0,20.56
sgp,test_propertyguru_b9f4080e,2025,6,30,7770.0,20.45
sgp,test_propertyguru_c1d46bf6,2025,6,30,8140.0,20.35
sgp,test_propertyguru_03ac29f4,2025,6,30,8510.0,20.26
sgp,test_propertyguru_439d0537,2025,6,30,8880.0,20.18
sgp,test_propertyguru_1e4f46f4,2025,6,30,9250.0,20.11
sgp,test_propertyguru_6cb94fd6,2025,6,30,9620.0,20.04
sgp,test_propertyguru_4f1b51d9,2025,6,30,9990.0,19.98
sgp,test_propertyguru_98f6046d,2025,6,30,10360.0,19.92
sgp,test_propertyguru_075533db,2025,6,30,10730.0,19.87
sgp,test_propertyguru_90888f2b,2025,6,30,11100.0,19.82
sgp,test_propertyguru_c4fd7eec,2025,6,30,11470.0,19.78
sgp,test_propertyguru_4e8a7864,2025,6,30,11840.0,19.73
sgp,test_propertyguru_0e5525cb,2025,6,30,12210.0,19.69
sgp,test_propertyguru_3c93c678,2025,6,30,12580.0,19.66
sgp,test_propertyguru_2b199127,2025,6,30,12950.0,19.62
sgp,test_propertyguru_6bf69526,2025,6,30,13320.0,19.59
sgp,test_propertyguru_1eed7475,2025,6,30,13690.0,19.56
sgp,test_propertyguru_af1fe8c5,2025,6,30,14060.0,19.53
sgp,test_propertyguru_7f9a5400,2025,6,30,14430.0,19.5
sgp,test_propertyguru_c8503844,2025,6,30,14800.0,19.47
sgp,test_propertyguru_54d444a0,2025,6,30,15170.0,19.45
sgp,test_propertyguru_e1fb2105,2025,6,30,15540.0,19.42
sgp,test_propertyguru_8b85c3da,2025,6,30,15910.0,19.4
sgp,test_propertyguru_940ccb0c,2025,6,30,16280.0,19.38
sgp,test_propertyguru_2f243e44,2025,6,30,16650.0,19.36
sgp,test_propertyguru_844550fc,2025,6,30,17020.0,19.34
sgp,test_propertyguru_e3ed4e39,2025,6,30,17390.0,19.32
sgp,test_propertyguru_561d7590,2025,6,30,17760.0,19.3
sgp,test_propertyguru_b5cc9015,2025,6,30,18130.0,19.29
sgp,test_propertyguru_08db3624,2025,6,30,18500.0,19.27
sgp,test_propertyguru_9de12d5a,2025,6,30,18870.0,19.26
sgp,test_propertyguru_16402fcf,2025,6,30,19240.0,19.24
sgp,test_propertyguru_6b2ebee6,2025,6,30,19610.0,19.23
sgp,test_propertyguru_84b1478e,2025,6,30,19980.0,19.21
sgp,test_propertyguru_a2df710f,2025,6,30,20350.0,19.2
sgp,test_propertyguru_ce72bb7b,2025,6,30,2220.0,27.75
sgp,test_propertyguru_3b493754,2025,6,30,2590.0,25.9
sgp,test_propertyguru_d1a0b8cc,2025,6,30,2960.0,24.67
sgp,test_propertyguru_229fcd96,2025,6,30,3330.0,23.79
sgp,test_propertyguru_5465d17b,2025,6,30,3700.0,23.12
sgp,test_propertyguru_e5751350,2025,6,30,4070.0,22.61
sgp,test_propertyguru_ea1be4a0,2025,6,30,4440.0,22.2
sgp,test_propertyguru_e71fa7f9,2025,6,30,4810.0,21.86
sgp,test_propertyguru_eddc94f2,2025,6,30,5180.0,21.58
sgp,test_propertyguru_17bb6ff3,2025,6,30,5550.0,21.35
sgp,test_propertyguru_b96c26b3,2025,6,30,5920.0,21.14
sgp,test_propertyguru_3d36fd7c,2025,6,30,6290.0,20.97
sgp,test_propertyguru_8c1b5b2c,2025,6,30,6660.0,20.81
sgp,test_propertyguru_340affbd,2025,6,30,7030.0,20.68
sgp,test_propertyguru_f28f8ed8,2025,6,30,7400.0,20.56
sgp,test_propertyguru_71d2ff5e,2025,6,30,7770.0,20.45
sgp,test_propertyguru_9b0a08d5,2025,6,30,8140.0,20.35
sgp,test_propertyguru_bff00945,2025,6,30,8510.0,20.26
sgp,test_propertyguru_75854722,2025,6,30,8880.0,20.18
sgp,test_propertyguru_fd470581,2025,6,30,9250.0,20.11
sgp,test_propertyguru_b55cf54e,2025,6,30,9620.0,20.04
sgp,test_propertyguru_52a9e46d,2025,6,30,9990.0,19.98
sgp,test_propertyguru_8d625fc4,2025,6,30,10360.0,19.92
sgp,test_propertyguru_9d5a2303,2025,6,30,10730.0,19.87
sgp,test_propertyguru_2e83a58e,2025,6,30,11100.0,19.82
sgp,test_propertyguru_70443afa,2025,6,30,11470.0,19.78
sgp,test_propertyguru_07ac29ed,2025,6,30,11840.0,19.73
sgp,test_propertyguru_a89d3d1e,2025,6,30,12210.0,19.69
sgp,test_propertyguru_dbcf62de,2025,6,30,12580.0,19.66
sgp,test_propertyguru_27e56b9a,2025,6,30,12950.0,19.62
sgp,test_propertyguru_21bb1b39,2025,6,30,13320.0,19.59
sgp,test_propertyguru_29d1494b,2025,6,30,13690.0,19.56
sgp,test_propertyguru_ff6f2c1e,2025,6,30,14060.0,19.53
sgp,test_propertyguru_a478a837,2025,6,30,14430.0,19.5
sgp,test_propertyguru_7d936c65,2025,6,30,14800.0,19.47
sgp,test_propertyguru_e9c1c3b9,2025,6,30,15170.0,19.45
sgp,test_propertyguru_2b70d6cd,2025,6,30,15540.0,19.42
sgp,test_propertyguru_f197627c,2025,6,30,15910.0,19.4
sgp,test_propertyguru_4afad2ec,2025,6,30,16280.0,19.38
sgp,test_propertyguru_c35b65c5,2025,6,30,16650.0,19.36
sgp,test_propertyguru_02e14967,2025,6,30,17020.0,19.34
sgp,test_propertyguru_b979d08f,2025,6,30,17390.0,19.32
sgp,test_propertyguru_a26a9c2e,2025,6,30,17760.0,19.3
sgp,test_propertyguru_c9d26150,2025,6,30,18130.0,19.29
sgp,test_propertyguru_793187ea,2025,6,30,18500.0,19.27
sgp,test_propertyguru_8cedf19f,2025,6,30,18870.0,19.26
sgp,test_propertyguru_e4094ee9,2025,6,30,19240.0,19.24
sgp,test_propertyguru_fcfb75bf,2025,6,30,19610.0,19.23
sgp,test_propertyguru_c9e841be,2025,6,30,19980.0,19.21
sgp,test_propertyguru_f5e9ad03,2025,6,30,20350.0,19.2
sgp,test_propertyguru_4ea45b47,2025,6,30,2220.0,27.75
sgp,test_propertyguru_79abafc2,2025,6,30,2590.0,25.9
sgp,test_propertyguru_dd0047db,2025,6,30,2960.0,24.67
sgp,test_propertyguru_cdfd2e41,2025,6,30,3330.0,23.79
sgp,test_propertyguru_ae91fbbc,2025,6,30,3700.0,23.12
sgp,test_propertyguru_a835e504,2025,6,30,4070.0,22.61
sgp,test_propertyguru_47509230,2025,6,30,4440.0,22.2
sgp,test_propertyguru_0d83d9a1,2025,6,30,4810.0,21.86
sgp,test_propertyguru_62697eeb,2025,6,30,5180.0,21.58
sgp,test_propertyguru_a02b6a79,2025,6,30,5550.0,21.35
sgp,test_propertyguru_498e942b,2025,6,30,5920.0,21.14
sgp,test_propertyguru_6d02c496,2025,6,30,6290.0,20.97
sgp,test_propertyguru_17246d7d,2025,6,30,6660.0,20.81
sgp,test_propertyguru_f4ec525f,2025,6,30,7030.0,20.68
sgp,test_propertyguru_ee41d427,2025,6,30,7400.0,20.56
sgp,test_propertyguru_89042215,2025,6,30,7770.0,20.45
sgp,test_propertyguru_f3af7989,2025,6,30,8140.0,20.35
sgp,test_propertyguru_515bb1c0,2025,6,30,8510.0,20.26
sgp,test_propertyguru_1ee1db90,2025,6,30,8880.0,20.18
sgp,test_propertyguru_ea1098d8,2025,6,30,9250.0,20.11
sgp,test_propertyguru_5edac484,2025,6,30,9620.0,20.04
sgp,test_propertyguru_1564c6e5,2025,6,30,9990.0,19.98
sgp,test_propertyguru_788e7c3b,2025,6,30,10360.0,19.92
sgp,test_propertyguru_3ff42d9d,2025,6,30,10730.0,19.87
sgp,test_propertyguru_4a9a6ac5,2025,6,30,11100.0,19.82
sgp,test_propertyguru_34b268e6,2025,6,30,11470.0,19.78
sgp,test_propertyguru_9482d5f6,2025,6,30,11840.0,19.73
sgp,test_propertyguru_2a44100a,2025,6,30,12210.0,19.69
sgp,test_propertyguru_a104ea9a,2025,6,30,12580.0,19.66
sgp,test_propertyguru_0a8fd591,2025,6,30,12950.0,19.62
sgp,test_propertyguru_e3777a7d,2025,6,30,13320.0,19.59
sgp,test_propertyguru_479dafe3,2025,6,30,13690.0,19.56
sgp,test_propertyguru_633670b3,2025,6,30,14060.0,19.53
sgp,test_propertyguru_e303b6c4,2025,6,30,14430.0,19.5
sgp,test_propertyguru_90caf90f,2025,6,30,14800.0,19.47
sgp,test_propertyguru_87d036ec,2025,6,30,15170.0,19.45
sgp,test_propertyguru_db8baaa9,2025,6,30,15540.0,19.42
sgp,test_propertyguru_9bf36a81,2025,6,30,15910.0,19.4
sgp,test_propertyguru_db03e4ae,2025,6,30,16280.0,19.38
sgp,test_propertyguru_01556327,2025,6,30,16650.0,19.36
sgp,test_propertyguru_e317f6c4,2025,6,30,17020.0,19.34
sgp,test_propertyguru_4b6f53ad,2025,6,30,17390.0,19.32
sgp,test_propertyguru_9e372616,2025,6,30,17760.0,19.3
sgp,test_propertyguru_9d89cf08,2025,6,30,18130.0,19.29
sgp,test_propertyguru_fe2bc533,2025,6,30,18500.0,19.27
sgp,test_propertyguru_c2d0939e,2025,6,30,18870.0,19.26
sgp,test_propertyguru_9c1d469a,2025,6,30,19240.0,19.24
sgp,test_propertyguru_819dce9b,2025,6,30,19610.0,19.23
sgp,test_propertyguru_13888df1,2025,6,30,19980.0,19.21
sgp,test_propertyguru_ea751957,2025,6,30,20350.0,19.2
sgp,test_propertyguru_18743997,2025,6,30,2220.0,27.75
sgp,test_propertyguru_74f11774,2025,6,30,2590.0,25.9
sgp,test_propertyguru_6ba9b2f7,2025,6,30,2960.0,24.67
sgp,test_propertyguru_bdb46173,2025,6,30,3330.0,23.79
sgp,test_propertyguru_456db2ae,2025,6,30,3700.0,23.12
sgp,test_propertyguru_44624134,2025,6,30,4070.0,22.61
sgp,test_propertyguru_a5c8e061,2025,6,30,4440.0,22.2
sgp,test_propertyguru_5b92b47d,2025,6,30,4810.0,21.86
sgp,test_propertyguru_70db137a,2025,6,30,5180.0,21.58
sgp,test_propertyguru_1e9f35ed,2025,6,30,5550.0,21.35
sgp,test_propertyguru_e6a72113,2025,6,30,5920.0,21.14
sgp,test_propertyguru_3afe7d34,2025,6,30,6290.0,20.97
sgp,test_propertyguru_4ebf64e0,2025,6,30,6660.0,20.81
sgp,test_propertyguru_4109f442,2025,6,30,7030.0,20.68
sgp,test_propertyguru_8e9ed5fa,2025,6,30,7400.0,20.56
sgp,test_propertyguru_c9b216e5,2025,6,30,7770.0,20.45
sgp,test_propertyguru_5dd1b786,2025,6,30,8140.0,20.35
sgp,test_propertyguru_f1635160,2025,6,30,8510.0,20.26
sgp,test_propertyguru_5bb42fa7,2025,6,30,8880.0,20.18
sgp,test_propertyguru_67b8bd33,2025,6,30,9250.0,20.11
sgp,test_propertyguru_91f15a38,2025,6,30,9620.0,20.04
sgp,test_propertyguru_eab9be09,2025,6,30,9990.0,19.98
sgp,test_propertyguru_f66d85b5,2025,6,30,10360.0,19.92
sgp,test_propertyguru_1b4bb782,2025,6,30,10730.0,19.87
sgp,test_propertyguru_c45e1378,2025,6,30,11100.0,19.82
sgp,test_propertyguru_f0e7c730,2025,6,30,11470.0,19.78
sgp,test_propertyguru_c0929933,2025,6,30,11840.0,19.73
sgp,test_propertyguru_36a9616d,2025,6,30,12210.0,19.69
sgp,test_propertyguru_6b02af66,2025,6,30,12580.0,19.66
sgp,test_propertyguru_4765b8c9,2025,6,30,12950.0,19.62
sgp,test_propertyguru_1b26ff4f,2025,6,30,13320.0,19.59
sgp,test_propertyguru_e13f4e87,2025,6,30,13690.0,19.56
sgp,test_propertyguru_121e2349,2025,6,30,14060.0,19.53
sgp,test_propertyguru_b21c3eb0,2025,6,30,14430.0,19.5
sgp,test_propertyguru_92525ff5,2025,6,30,14800.0,19.47
sgp,test_propertyguru_809b01ba,2025,6,30,15170.0,19.45
sgp,test_propertyguru_0c1edeb3,2025,6,30,15540.0,19.42
sgp,test_propertyguru_0866a6cd,2025,6,30,15910.0,19.4
sgp,test_propertyguru_de4ca07e,2025,6,30,16280.0,19.38
sgp,test_propertyguru_9b28d333,2025,6,30,16650.0,19.36
sgp,test_propertyguru_ee2d3a89,2025,6,30,17020.0,19.34
sgp,test_propertyguru_8e9c8dad,2025,6,30,17390.0,19.32
sgp,test_propertyguru_e3624bbf,2025,6,30,17760.0,19.3
sgp,test_propertyguru_846b555c,2025,6,30,18130.0,19.29
sgp,test_propertyguru_c8f685ca,2025,6,30,18500.0,19.27
sgp,test_propertyguru_952cff75,2025,6,30,18870.0,19.26
sgp,test_propertyguru_a8f6f37d,2025,6,30,19240.0,19.24
sgp,test_propertyguru_d15e6087,2025,6,30,19610.0,19.23
sgp,test_propertyguru_3acdd74e,2025,6,30,19980.0,19.21
sgp,test_propertyguru_281fa6d0,2025,6,30,20350.0,19.2
sgp,test_propertyguru_22d6025a,2025,6,30,2220.0,27.75
sgp,test_propertyguru_1c368c2d,2025,6,30,2590.0,25.9
sgp,test_propertyguru_2cf14ddc,2025,6,30,2960.0,24.67
sgp,test_propertyguru_36914433,2025,6,30,3330.0,23.79
sgp,test_propertyguru_228c7a80,2025,6,30,3700.0,23.12
sgp,test_propertyguru_ebb8cc05,2025,6,30,4070.0,22.61
sgp,test_propertyguru_40f85d7d,2025,6,30,4440.0,22.2
sgp,test_propertyguru_bc434d98,2025,6,30,4810.0,21.86
sgp,test_propertyguru_480f1af9,2025,6,30,5180.0,21.58
sgp,test_propertyguru_f1e959af,2025,6,30,5550.0,21.35
sgp,test_propertyguru_74bb8c66,2025,6,30,5920.0,21.14
sgp,test_propertyguru_106300f9,2025,6,30,6290.0,20.97
sgp,test_propertyguru_b4313df6,2025,6,30,6660.0,20.81
sgp,test_propertyguru_a5f708db,2025,6,30,7030.0,20.68
sgp,test_propertyguru_9993f527,2025,6,30,7400.0,20.56
sgp,test_propertyguru_fbaeaf0f,2025,6,30,7770.0,20.45
sgp,test_propertyguru_dd24e5a7,2025,6,30,8140.0,20.35
sgp,test_propertyguru_eb9b0198,2025,6,30,8510.0,20.26
sgp,test_propertyguru_04dcbd13,2025,6,30,8880.0,20.18
sgp,test_propertyguru_3f918ff7,2025,6,30,9250.0,20.11
sgp,test_propertyguru_342c04b8,2025,6,30,9620.0,20.04
sgp,test_propertyguru_bf4f6769,2025,6,30,9990.0,19.98
sgp,test_propertyguru_55910ffd,2025,6,30,10360.0,19.92
sgp,test_propertyguru_1c87ec59,2025,6,30,10730.0,19.87
sgp,test_propertyguru_0a608410,2025,6,30,11100.0,19.82
sgp,test_propertyguru_20b587d0,2025,6,30,11470.0,19.78
sgp,test_propertyguru_f045651e,2025,6,30,11840.0,19.73
sgp,test_propertyguru_b7dc535b,2025,6,30,12210.0,19.69
sgp,test_propertyguru_dcba134c,2025,6,30,12580.0,19.66
sgp,test_propertyguru_41d95d73,2025,6,30,12950.0,19.62
sgp,test_propertyguru_d699ce7d,2025,6,30,13320.0,19.59
sgp,test_propertyguru_b7ff1094,2025,6,30,13690.0,19.56
sgp,test_propertyguru_edfa3125,2025,6,30,14060.0,19.53
sgp,test_propertyguru_2ca43bc2,2025,6,30,14430.0,19.5
sgp,test_propertyguru_701b2792,2025,6,30,14800.0,19.47
sgp,test_propertyguru_7e9babd9,2025,6,30,15170.0,19.45
sgp,test_propertyguru_8a794a6d,2025,6,30,15540.0,19.42
sgp,test_propertyguru_ca371781,2025,6,30,15910.0,19.4
sgp,test_propertyguru_28030549,2025,6,30,16280.0,19.38
sgp,test_propertyguru_5fbef4a4,2025,6,30,16650.0,19.36
sgp,test_propertyguru_17bc990c,2025,6,30,17020.0,19.34
sgp,test_propertyguru_693d1d6d,2025,6,30,17390.0,19.32
sgp,test_propertyguru_3c0257a5,2025,6,30,17760.0,19.3
sgp,test_propertyguru_0cbb83b5,2025,6,30,18130.0,19.29
sgp,test_propertyguru_cb83a210,2025,6,30,18500.0,19.27
sgp,test_propertyguru_6afe48d3,2025,6,30,18870.0,19.26
sgp,test_propertyguru_fb6f1b53,2025,6,30,19240.0,19.24
sgp,test_propertyguru_4af07c45,2025,6,30,19610.0,19.23
sgp,test_propertyguru_10c1bf63,2025,6,30,19980.0,19.21
sgp,test_propertyguru_10c78b41,2025,6,30,20350.0,19.2
sgp,test_propertyguru_b99b5354,2025,6,30,2220.0,27.75
sgp,test_propertyguru_1cb86226,2025,6,30,2590.0,25.9
sgp,test_propertyguru_6449495e,2025,6,30,2960.0,24.67
sgp,test_propertyguru_d031ff6d,2025,6,30,3330.0,23.79
sgp,test_propertyguru_0c7843d8,2025,6,30,3700.0,23.12
sgp,test_propertyguru_2d474563,2025,6,30,4070.0,22.61
sgp,test_propertyguru_5513cf0d,2025,6,30,4440.0,22.2
sgp,test_propertyguru_0a6bd042,2025,6,30,4810.0,21.86
sgp,test_propertyguru_0a8fedff,2025,6,30,5180.0,21.58
sgp,test_propertyguru_9893923e,2025,6,30,5550.0,21.35
sgp,test_propertyguru_264158a7,2025,6,30,5920.0,21.14
sgp,test_propertyguru_b93a9839,2025,6,30,6290.0,20.97
sgp,test_propertyguru_3b307094,2025,6,30,6660.0,20.81
sgp,test_propertyguru_4720aad2,2025,6,30,7030.0,20.68
sgp,test_propertyguru_d5b2b79c,2025,6,30,7400.0,20.56
sgp,test_propertyguru_b0cdb49a,2025,6,30,7770.0,20.45
sgp,test_propertyguru_dd4173ad,2025,6,30,8140.0,20.35
sgp,test_propertyguru_c4b3f104,2025,6,30,8510.0,20.26
sgp,test_propertyguru_782aa67a,2025,6,30,8880.0,20.18
sgp,test_propertyguru_8917248b,2025,6,30,9250.0,20.11
sgp,test_propertyguru_5727935d,2025,6,30,9620.0,20.04
sgp,test_propertyguru_3344f2e6,2025,6,30,9990.0,19.98
sgp,test_propertyguru_dce7bb55,2025,6,30,10360.0,19.92
sgp,test_propertyguru_6ef5dfce,2025,6,30,10730.0,19.87
sgp,test_propertyguru_17a26650,2025,6,30,11100.0,19.82
sgp,test_propertyguru_394a7a79,2025,6,30,11470.0,19.78
sgp,test_propertyguru_5daea6ab,2025,6,30,11840.0,19.73
sgp,test_propertyguru_0f3ef780,2025,6,30,12210.0,19.69
sgp,test_propertyguru_23c0d32f,2025,6,30,12580.0,19.66
sgp,test_propertyguru_c3c36ce3,2025,6,30,12950.0,19.62
sgp,test_propertyguru_f1b58c27,2025,6,30,13320.0,19.59
sgp,test_propertyguru_840010ab,2025,6,30,13690.0,19.56
sgp,test_propertyguru_3da8cb84,2025,6,30,14060.0,19.53
sgp,test_propertyguru_4408fcc8,2025,6,30,14430.0,19.5
sgp,test_propertyguru_4914bbf5,2025,6,30,14800.0,19.47
sgp,test_propertyguru_3f7ced2b,2025,6,30,15170.0,19.45
sgp,test_propertyguru_11da915f,2025,6,30,15540.0,19.42
sgp,test_propertyguru_bd0e0cfb,2025,6,30,15910.0,19.4
sgp,test_propertyguru_731a98f6,2025,6,30,16280.0,19.38
sgp,test_propertyguru_f217fd12,2025,6,30,16650.0,19.36
sgp,test_propertyguru_71aeab93,2025,6,30,17020.0,19.34
sgp,test_propertyguru_d1ac4b99,2025,6,30,17390.0,19.32
sgp,test_propertyguru_fa11a430,2025,6,30,17760.0,19.3
sgp,test_propertyguru_9c9888bf,2025,6,30,18130.0,19.29
sgp,test_propertyguru_16bc05b1,2025,6,30,18500.0,19.27
sgp,test_propertyguru_9a61e4e0,2025,6,30,18870.0,19.26
sgp,test_propertyguru_a29f8cbe,2025,6,30,19240.0,19.24
sgp,test_propertyguru_88bdaf5c,2025,6,30,19610.0,19.23
sgp,test_propertyguru_d7c01175,2025,6,30,19980.0,19.21
sgp,test_propertyguru_8e65fc76,2025,6,30,20350.0,19.2
sgp,test_propertyguru_e48d73ed,2025,6,30,2220.0,27.75
sgp,test_propertyguru_2a860665,2025,6,30,2590.0,25.9
sgp,test_propertyguru_e80c3cf4,2025,6,30,2960.0,24.67
sgp,test_propertyguru_036732dc,2025,6,30,3330.0,23.79
sgp,test_propertyguru_1568ab34,2025,6,30,3700.0,23.12
sgp,test_propertyguru_08cf52c6,2025,6,30,4070.0,22.61
sgp,test_propertyguru_3cb75e0b,2025,6,30,4440.0,22.2
sgp,test_propertyguru_e3e93663,2025,6,30,4810.0,21.86
sgp,test_propertyguru_7ad0fbe6,2025,6,30,5180.0,21.58
sgp,test_propertyguru_182f6b66,2025,6,30,5550.0,21.35
sgp,test_propertyguru_239c403e,2025,6,30,5920.0,21.14
sgp,test_propertyguru_98a56fdc,2025,6,30,6290.0,20.97
sgp,test_propertyguru_43a96804,2025,6,30,6660.0,20.81
sgp,test_propertyguru_c1561e74,2025,6,30,7030.0,20.68
sgp,test_propertyguru_9192051a,2025,6,30,7400.0,20.56
sgp,test_propertyguru_240e6c3c,2025,6,30,7770.0,20.45
sgp,test_propertyguru_ed089431,2025,6,30,8140.0,20.35
sgp,test_propertyguru_9cc65d9f,2025,6,30,8510.0,20.26
sgp,test_propertyguru_18fe305d,2025,6,30,8880.0,20.18
sgp,test_propertyguru_0cc2d016,2025,6,30,9250.0,20.11
sgp,test_propertyguru_2a08852b,2025,6,30,9620.0,20.04
sgp,test_propertyguru_7b9687cf,2025,6,30,9990.0,19.98
sgp,test_propertyguru_07bca2e7,2025,6,30,10360.0,19.92
sgp,test_propertyguru_82d88e5a,2025,6,30,10730.0,19.87
sgp,test_propertyguru_8c371afb,2025,6,30,11100.0,19.82
sgp,test_propertyguru_485dbe52,2025,6,30,11470.0,19.78
sgp,test_propertyguru_c3089d22,2025,6,30,11840.0,19.73
sgp,test_propertyguru_1d4cb83d,2025,6,30,12210.0,19.69
sgp,test_propertyguru_07af8f84,2025,6,30,12580.0,19.66
sgp,test_propertyguru_5e408280,2025,6,30,12950.0,19.62
sgp,test_propertyguru_a68682cc,2025,6,30,13320.0,19.59
sgp,test_propertyguru_940e46f4,2025,6,30,13690.0,19.56
sgp,test_propertyguru_e13a7868,2025,6,30,14060.0,19.53
sgp,test_propertyguru_3dbfce32,2025,6,30,14430.0,19.5
sgp,test_propertyguru_8ec62e5d,2025,6,30,14800.0,19.47
sgp,test_propertyguru_d259cb72,2025,6,30,15170.0,19.45
sgp,test_propertyguru_e7f47de2,2025,6,30,15540.0,19.42
sgp,test_propertyguru_d1d0a2d6,2025,6,30,15910.0,19.4
sgp,test_propertyguru_e3a28616,2025,6,30,16280.0,19.38
sgp,test_propertyguru_0d7036e2,2025,6,30,16650.0,19.36
sgp,test_propertyguru_8decf774,2025,6,30,17020.0,19.34
sgp,test_propertyguru_05992dd8,2025,6,30,17390.0,19.32
sgp,test_propertyguru_6cb255aa,2025,6,30,17760.0,19.3
sgp,test_propertyguru_e0dce19a,2025,6,30,18130.0,19.29
sgp,test_propertyguru_6a511bda,2025,6,30,18500.0,19.27
sgp,test_propertyguru_03b98fde,2025,6,30,18870.0,19.26
sgp,test_propertyguru_4e6542ad,2025,6,30,19240.0,19.24
sgp,test_propertyguru_3301cffa,2025,6,30,19610.0,19.23
sgp,test_propertyguru_367601ba,2025,6,30,19980.0,19.21
sgp,test_propertyguru_0849c09f,2025,6,30,20350.0,19.2
syd,test_domain_62009345,2025,6,30,1675.0,27.92
syd,test_domain_960538a7,2025,6,30,1809.0,24.12
syd,test_domain_d39dbd06,2025,6,30,1943.0,21.59
syd,test_domain_655a6ee5,2025,6,30,2077.0,19.78
syd,test_domain_20d4c505,2025,6,30,2211.0,18.42
syd,test_domain_0f8a6e8e,2025,6,30,2345.0,17.37
syd,test_domain_7f1bf106,2025,6,30,2479.0,16.53
syd,test_domain_4ce229ed,2025,6,30,2613.0,15.84
syd,test_domain_6e8e6b0d,2025,6,30,2747.0,15.26
syd,test_domain_8e9e49bf,2025,6,30,2881.0,14.77
syd,test_domain_7b0a4bc2,2025,6,30,3015.0,14.36
syd,test_domain_982685ee,2025,6,30,3149.0,14.0
syd,test_domain_3fe0d4aa,2025,6,30,3283.0,13.68
syd,test_domain_0c6b91bd,2025,6,30,3417.0,13.4
syd,test_domain_22908c6c,2025,6,30,3551.0,13.15
syd,test_domain_fb9e1d4b,2025,6,30,3685.0,12.93
syd,test_domain_93fa69dd,2025,6,30,3819.0,12.73
syd,test_domain_11bed0cc,2025,6,30,3953.0,12.55
syd,test_domain_d0e10a1e,2025,6,30,4087.0,12.38
syd,test_domain_7de9aac5,2025,6,30,4221.0,12.23
syd,test_domain_1d33da6c,2025,6,30,4355.0,12.1
syd,test_domain_8445ec92,2025,6,30,4489.0,11.97
syd,test_domain_5f9035c8,2025,6,30,4623.0,11.85
syd,test_domain_2b069cad,2025,6,30,4757.0,11.75
syd,test_domain_ce522ac3,2025,6,30,4891.0,11.65
